"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The InfoWidget doesn't have a Placeholder.","5810","Test for getting the Placeholder value","","Tue May 13 09:30:30 GMT 2025","passed","Tue May 13 09:30:36 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","8467","A test for setting a value in a field","","Tue May 13 09:37:34 GMT 2025","passed","Tue May 13 09:37:43 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8442","Run-time exception validation test","","Tue May 13 09:42:53 GMT 2025","passed","Tue May 13 09:43:02 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"Sorting is not available for the Form widget","8761","Sorting test","","Tue May 13 09:39:18 GMT 2025","passed","Tue May 13 09:39:27 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"Filtering is not available for the Form widget","4523","Filtering test","","Tue May 13 09:42:08 GMT 2025","passed","Tue May 13 09:42:12 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10598","Required Message text Verification field test","","Tue May 13 09:37:34 GMT 2025","passed","Tue May 13 09:37:45 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5312","A test to check the value in a field","","Tue May 13 09:36:49 GMT 2025","passed","Tue May 13 09:36:54 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"Sorting is not available for the Form widget","6479","Sorting test","","Tue May 13 09:33:19 GMT 2025","passed","Tue May 13 09:33:25 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6855","A test to get the field color value in Hex format","","Tue May 13 09:25:59 GMT 2025","passed","Tue May 13 09:26:06 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10793","Required Message validation test for one field","","Tue May 13 09:36:40 GMT 2025","passed","Tue May 13 09:36:50 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5167","A test to get the field color value in Hex format","","Tue May 13 09:35:26 GMT 2025","passed","Tue May 13 09:35:31 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8331","Required Message validation test for one field","","Tue May 13 09:34:56 GMT 2025","passed","Tue May 13 09:35:05 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","7978","A test to check the field for ""Read-only""","","Tue May 13 09:37:17 GMT 2025","passed","Tue May 13 09:37:25 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"Filtering is not available for the Form widget","9006","Filtering test","","Tue May 13 09:38:52 GMT 2025","passed","Tue May 13 09:39:01 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"Getting the field color is not available","7815","A test to get the field color value in Hex format","","Tue May 13 09:39:21 GMT 2025","passed","Tue May 13 09:39:29 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8872","Confirmation Popup Validation Test","","Tue May 13 09:35:37 GMT 2025","passed","Tue May 13 09:35:46 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"The test checks for the disabled attribute","5948","A test to check the field for ""Read-only""","","Tue May 13 09:35:16 GMT 2025","passed","Tue May 13 09:35:22 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7354","A test to get the field color value in Hex format","","Tue May 13 09:30:36 GMT 2025","passed","Tue May 13 09:30:44 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test checks for the disabled attribute","8705","A test to check the field for ""Read-only""","","Tue May 13 09:39:44 GMT 2025","passed","Tue May 13 09:39:52 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Filtering is not available for InfoWidget.","8289","Filtering test","","Tue May 13 09:28:07 GMT 2025","passed","Tue May 13 09:28:15 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"","7657","The test for getting the value from the field","","Tue May 13 09:29:47 GMT 2025","passed","Tue May 13 09:29:55 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9167","Confirmation Popup Validation Test","","Tue May 13 09:32:20 GMT 2025","passed","Tue May 13 09:32:29 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"","9544","The test for getting the value from the field","","Tue May 13 09:27:04 GMT 2025","passed","Tue May 13 09:27:14 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"Sorting is not available for InfoWidget.","7714","Sorting test","","Tue May 13 09:29:57 GMT 2025","passed","Tue May 13 09:30:05 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"","9156","The test for getting the value from the field","","Tue May 13 09:30:48 GMT 2025","passed","Tue May 13 09:30:57 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","8973","Test for getting the Placeholder value","","Tue May 13 09:32:29 GMT 2025","passed","Tue May 13 09:32:38 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test checks for the disabled attribute","9498","A test to check the field for ""Read-only""","","Tue May 13 09:41:12 GMT 2025","passed","Tue May 13 09:41:22 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8369","Business Exception Validation Test","","Tue May 13 09:35:37 GMT 2025","passed","Tue May 13 09:35:45 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10450","Run-time exception validation test","","Tue May 13 09:40:33 GMT 2025","passed","Tue May 13 09:40:44 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9479","Confirmation Popup Validation Test","","Tue May 13 09:38:31 GMT 2025","passed","Tue May 13 09:38:40 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"Sorting is not available for the Form widget","9862","Sorting test","","Tue May 13 09:39:36 GMT 2025","passed","Tue May 13 09:39:46 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"Sorting is not available for the Form widget","6445","Sorting test","","Tue May 13 09:31:09 GMT 2025","passed","Tue May 13 09:31:16 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"Info Widget is always read-only","6079","A test to check the field for ""Read-only""","","Tue May 13 09:30:12 GMT 2025","passed","Tue May 13 09:30:18 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","10585","A test for setting a value in a field","","Tue May 13 09:37:54 GMT 2025","passed","Tue May 13 09:38:05 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"","11786","The test for getting the value from the field","","Tue May 13 09:26:36 GMT 2025","passed","Tue May 13 09:26:47 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7103","A test to get the field color value in Hex format","","Tue May 13 09:28:09 GMT 2025","passed","Tue May 13 09:28:16 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"Filtering is not available for the Form widget","8677","Filtering test","","Tue May 13 09:31:33 GMT 2025","passed","Tue May 13 09:31:42 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7269","Required Message text Verification field test","","Tue May 13 09:31:43 GMT 2025","passed","Tue May 13 09:31:50 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","6776","A test for setting a value in a field","","Tue May 13 09:35:19 GMT 2025","passed","Tue May 13 09:35:26 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9689","Run-time exception validation test","","Tue May 13 09:38:59 GMT 2025","passed","Tue May 13 09:39:09 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The test checks for the disabled attribute","8864","A test to check the field for ""Read-only""","","Tue May 13 09:31:42 GMT 2025","passed","Tue May 13 09:31:51 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9340","Run-time exception validation test","","Tue May 13 09:36:33 GMT 2025","passed","Tue May 13 09:36:43 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"Info Widget is always read-only","7198","A test to check the field for ""Read-only""","","Tue May 13 09:28:31 GMT 2025","passed","Tue May 13 09:28:38 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"Filtering is not available for the Form widget","5792","Filtering test","","Tue May 13 09:31:22 GMT 2025","passed","Tue May 13 09:31:28 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"Filtering is not available for InfoWidget.","7861","Filtering test","","Tue May 13 09:25:45 GMT 2025","passed","Tue May 13 09:25:52 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8470","A test to get the field color value in Hex format","","Tue May 13 09:26:09 GMT 2025","passed","Tue May 13 09:26:18 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"","7579","The test for getting the file name in the field","","Tue May 13 09:28:16 GMT 2025","passed","Tue May 13 09:28:23 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7875","Business Exception Validation Test","","Tue May 13 09:35:11 GMT 2025","passed","Tue May 13 09:35:19 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10236","Confirmation Popup Validation Test","","Tue May 13 09:40:48 GMT 2025","passed","Tue May 13 09:40:59 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8672","Required Message validation test for multiple fields","","Tue May 13 09:36:25 GMT 2025","passed","Tue May 13 09:36:33 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"","5608","The test for getting the value from the field","","Tue May 13 09:28:49 GMT 2025","passed","Tue May 13 09:28:54 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","6165","Test for getting the Placeholder value","","Tue May 13 09:32:14 GMT 2025","passed","Tue May 13 09:32:20 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"Filtering is not available for the Form widget","6232","Filtering test","","Tue May 13 09:35:09 GMT 2025","passed","Tue May 13 09:35:16 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
