"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set.","31000","A test for setting a value in a field","","Tue Jul 08 09:27:29 GMT 2025","passed","Tue Jul 08 09:28:00 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","7394","The DrillDown test","","Tue Jul 08 09:41:21 GMT 2025","passed","Tue Jul 08 09:41:29 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test checks for the disabled attribute","7226","A test to check the field for ""Read-only""","","Tue Jul 08 09:43:40 GMT 2025","passed","Tue Jul 08 09:43:47 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Sorting is not available for InfoWidget.","8382","Sorting test","","Tue Jul 08 09:53:18 GMT 2025","passed","Tue Jul 08 09:53:27 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test checks for the disabled attribute.","9309","A test to check the field for ""Read-only""","","Tue Jul 08 09:26:01 GMT 2025","passed","Tue Jul 08 09:26:10 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","readonly"
"Filtering is not available for the Form widget","4683","Filtering test","","Tue Jul 08 09:52:02 GMT 2025","passed","Tue Jul 08 09:52:06 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test checks for the disabled attribute.","8343","A test to check the field for ""Read-only""","","Tue Jul 08 09:24:31 GMT 2025","passed","Tue Jul 08 09:24:39 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","readonly"
"Sorting is not available for the Form widget","6423","Sorting test","","Tue Jul 08 09:52:05 GMT 2025","passed","Tue Jul 08 09:52:11 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5351","A test to get the field color value in Hex format","","Tue Jul 08 09:47:51 GMT 2025","passed","Tue Jul 08 09:47:56 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7878","A test to get the field color value in Hex format","","Tue Jul 08 09:46:16 GMT 2025","passed","Tue Jul 08 09:46:24 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9273","Run-time exception validation test","","Tue Jul 08 09:26:54 GMT 2025","passed","Tue Jul 08 09:27:03 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","runtimeException"
"The test sets several values in the field, then checks the list with the expected value.","21612","A test for setting multiple values in a field","","Tue Jul 08 09:47:53 GMT 2025","passed","Tue Jul 08 09:48:14 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The InfoWidget doesn't have a Placeholder.","8740","Test for getting the Placeholder value","","Tue Jul 08 09:20:46 GMT 2025","passed","Tue Jul 08 09:20:54 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","6754","Test for getting the Placeholder value","","Tue Jul 08 09:24:23 GMT 2025","passed","Tue Jul 08 09:24:30 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"","6213","The test for getting the value from the field","","Tue Jul 08 09:53:56 GMT 2025","passed","Tue Jul 08 09:54:02 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"Sorting by the specified column.","16511","Sorting test","","Tue Jul 08 09:24:30 GMT 2025","passed","Tue Jul 08 09:24:46 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","65807","Required Message validation test for multiple fields","","Tue Jul 08 09:43:18 GMT 2025","passed","Tue Jul 08 09:44:24 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","7512","A test for setting a value in a field","","Tue Jul 08 09:51:21 GMT 2025","passed","Tue Jul 08 09:51:28 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"DrillDown is not available for InfoWidget.","8370","The DrillDown test","","Tue Jul 08 09:21:48 GMT 2025","passed","Tue Jul 08 09:21:56 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10101","Required Message text Verification field test","","Tue Jul 08 09:47:02 GMT 2025","passed","Tue Jul 08 09:47:12 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21676","Required Message text Verification field test","","Tue Jul 08 09:26:44 GMT 2025","passed","Tue Jul 08 09:27:06 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","20758","Required Message text Verification field test","","Tue Jul 08 09:39:34 GMT 2025","passed","Tue Jul 08 09:39:55 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
"The test checks for the disabled attribute.","5598","A test to check the field for ""Read-only""","","Tue Jul 08 09:34:23 GMT 2025","passed","Tue Jul 08 09:34:28 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","readonly"
"Filtering by the specified column.","7814","Filtering test","","Tue Jul 08 09:38:01 GMT 2025","passed","Tue Jul 08 09:38:09 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","filtration"
"Sorting is not available for the Form widget","8588","Sorting test","","Tue Jul 08 09:43:16 GMT 2025","passed","Tue Jul 08 09:43:25 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"Filtering by the specified column.","8283","Filtering test","","Tue Jul 08 09:24:24 GMT 2025","passed","Tue Jul 08 09:24:32 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9008","A test to get the field color value in Hex format","","Tue Jul 08 09:28:42 GMT 2025","passed","Tue Jul 08 09:28:51 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","color"
"","6964","The test for getting the value from the field","","Tue Jul 08 09:24:10 GMT 2025","passed","Tue Jul 08 09:24:17 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set.","10917","A test for setting a value in a field","","Tue Jul 08 09:40:04 GMT 2025","passed","Tue Jul 08 09:40:15 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","edit"
"","9132","A test to get a value for a multifield","","Tue Jul 08 09:50:27 GMT 2025","passed","Tue Jul 08 09:50:36 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"","9460","A test to get a value for a multifield hint","","Tue Jul 08 09:50:17 GMT 2025","passed","Tue Jul 08 09:50:27 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8658","Confirmation Popup Validation Test","","Tue Jul 08 09:45:03 GMT 2025","passed","Tue Jul 08 09:45:12 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"Sorting by the specified column.","12170","Sorting test","","Tue Jul 08 09:36:28 GMT 2025","passed","Tue Jul 08 09:36:40 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","sorting"
"Filtering is not available for InfoWidget.","6547","Filtering test","","Tue Jul 08 09:21:07 GMT 2025","passed","Tue Jul 08 09:21:13 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"Sorting is not available for the Form widget","8114","Sorting test","","Tue Jul 08 09:48:25 GMT 2025","passed","Tue Jul 08 09:48:33 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test checks the status of one option, whether it is selected or not","7485","A test to check the status of one option","","Tue Jul 08 09:44:06 GMT 2025","passed","Tue Jul 08 09:44:13 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value.","6728","A test for setting a value in a field","","Tue Jul 08 09:26:32 GMT 2025","passed","Tue Jul 08 09:26:39 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","edit"
